settlement_period_time,curtailment_probability,curtailment_prediction,threshold_used
2025-12-07 00:00:00,0.051186837,0,0.30323776602745056
2025-12-07 00:30:00,0.051186837,0,0.30323776602745056
2025-12-07 01:00:00,0.051186837,0,0.30323776602745056
2025-12-07 01:30:00,0.051186837,0,0.30323776602745056
2025-12-07 02:00:00,0.033352293,0,0.30323776602745056
2025-12-07 02:30:00,0.033352293,0,0.30323776602745056
2025-12-07 03:00:00,0.033352293,0,0.30323776602745056
2025-12-07 03:30:00,0.033352293,0,0.30323776602745056
2025-12-07 04:00:00,0.03183052,0,0.30323776602745056
2025-12-07 04:30:00,0.03183052,0,0.30323776602745056
2025-12-07 05:00:00,0.03183052,0,0.30323776602745056
2025-12-07 05:30:00,0.03183052,0,0.30323776602745056
2025-12-07 06:00:00,0.03183052,0,0.30323776602745056
2025-12-07 06:30:00,0.03183052,0,0.30323776602745056
2025-12-07 07:00:00,0.03183052,0,0.30323776602745056
2025-12-07 07:30:00,0.03183052,0,0.30323776602745056
2025-12-07 08:00:00,0.03183052,0,0.30323776602745056
2025-12-07 08:30:00,0.033477996,0,0.30323776602745056
2025-12-07 09:00:00,0.033477996,0,0.30323776602745056
2025-12-07 09:30:00,0.033477996,0,0.30323776602745056
2025-12-07 10:00:00,0.033477996,0,0.30323776602745056
2025-12-07 10:30:00,0.033477996,0,0.30323776602745056
2025-12-07 11:00:00,0.035075683,0,0.30323776602745056
2025-12-07 11:30:00,0.035075683,0,0.30323776602745056
2025-12-07 12:00:00,0.037421327,0,0.30323776602745056
2025-12-07 12:30:00,0.037421327,0,0.30323776602745056
2025-12-07 13:00:00,0.053780507,0,0.30323776602745056
2025-12-07 13:30:00,0.053780507,0,0.30323776602745056
2025-12-07 14:00:00,0.06944981,0,0.30323776602745056
2025-12-07 14:30:00,0.06944981,0,0.30323776602745056
2025-12-07 15:00:00,0.09198016,0,0.30323776602745056
2025-12-07 15:30:00,0.09198016,0,0.30323776602745056
2025-12-07 16:00:00,0.21208495,0,0.30323776602745056
2025-12-07 16:30:00,0.21208495,0,0.30323776602745056
2025-12-07 17:00:00,0.21208495,0,0.30323776602745056
2025-12-07 17:30:00,0.21208495,0,0.30323776602745056
2025-12-07 18:00:00,0.21208495,0,0.30323776602745056
2025-12-07 18:30:00,0.21208495,0,0.30323776602745056
2025-12-07 19:00:00,0.21208495,0,0.30323776602745056
2025-12-07 19:30:00,0.21208495,0,0.30323776602745056
2025-12-07 20:00:00,0.21208495,0,0.30323776602745056
2025-12-07 20:30:00,0.21208495,0,0.30323776602745056
2025-12-07 21:00:00,0.21208495,0,0.30323776602745056
2025-12-07 21:30:00,0.21208495,0,0.30323776602745056
2025-12-07 22:00:00,0.21208495,0,0.30323776602745056
2025-12-07 22:30:00,0.21208495,0,0.30323776602745056
2025-12-07 23:00:00,0.21208495,0,0.30323776602745056
2025-12-07 23:30:00,0.21208495,0,0.30323776602745056
